Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42923,2000,01,06,0.0,4.7,9.1,085,037,27.4,4.5,15.9,1.4,16.7,16.9,20.5,21.3,21.7,4.7,14.7,19.4,20.3,20.9,20.2,01 NPD,20,06
42923,2000,01,13,0.0,5.0,9.7,089,032,29.6,6.9,18.2,4.3,17.3,19.3,21.8,23.1,24.1,6.3,16.4,18.7,18.7,19.4,21.5,02 NPD,20,06
42923,2000,01,27,0.0,3.9,9.9,090,025,31.6,7.7,19.6,0.6,14.3,14.5,18.5,20.8,21.7,5.7,17.3,20.7,20.7,21.3,20.3,04 NPD,20,06
42923,2000,02,03,0.0,5.2,10.1,100,043,27.6,9.7,18.6,4.1,14.9,18.3,21.7,24.7,25.6,8.5,17.5,22.7,24.9,25.5,26.2,05 NPD,20,06
42923,2000,02,17,0.0,4.1,10.1,091,029,30.2,5.9,18.0,4.3,13.7,17.9,23.4,26.1,27.0,22.2,26.9,27.1,27.5,27.1,26.7,07 NPD,20,06
42923,2000,02,24,1.1,8.0,9.4,080,036,30.4,13.7,22.0,5.9,14.9,17.8,20.7,24.5,24.9,14.9,18.9,23.3,23.9,23.9,24.0,08 NPD,20,06
42923,2000,03,02,0.0,7.1,9.5,071,035,35.2,10.7,22.9,1.9,6.7,16.1,19.8,23.1,24.6,6.1,18.2,20.1,21.9,23.5,25.1,09 NPD,20,06
42923,2000,03,09,0.0,6.1,8.3,095,018,30.6,6.7,18.6,2.1,12.5,19.9,23.8,24.9,26.3,4.8,16.9,18.3,19.6,19.7,21.9,10 NPD,20,06
42923,2000,03,16,0.0,5.5,9.5,095,017,32.6,7.2,19.9,2.1,8.5,16.1,19.0,23.5,24.7,4.6,13.3,16.7,17.5,18.2,18.8,11 NPD,20,06
42923,2000,03,23,0.0,7.6,8.3,057,013,34.8,6.7,20.7,2.9,11.9,15.6,22.0,23.1,25.7,3.7,20.4,22.2,24.9,26.3,26.3,12 NPD,20,06
42923,2000,03,30,0.0,9.3,9.4,053,013,37.0,12.6,24.8,0.2,4.4,13.5,20.0,21.9,21.8,13,NPD,20,06,74,06,BARE PLOT,280300,160600
