Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
43101,2013,02,21,0.0,3.8,1.2,4.5,093,059,30.4,16.9,23.7,1.5,3.1,4.2,4.7,5.3,6.4,08,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,02,28,0.0,4.8,1.9,8.7,085,044,33.4,14.5,24.0,1.3,3.1,4.2,4.7,5.3,6.1,09,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,03,07,0.0,5.5,0.7,9.3,078,035,35.2,16.9,26.1,1.0,1.8,2.3,3.6,4.2,5.3,10,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,03,14,0.0,6.6,0.5,8.0,088,032,36.0,17.0,26.5,1.0,1.5,2.6,3.6,4.2,5.0,11,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,03,21,0.0,6.1,1.7,7.5,092,038,35.8,19.6,27.7,1.0,1.5,2.6,3.9,4.4,4.7,12,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,03,28,0.0,5.0,1.4,7.5,092,052,35.2,20.2,27.7,1.0,1.5,2.6,3.6,4.2,4.2,13,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,05,02,0.0,6.9,3.0,9.7,086,056,36.3,24.4,30.4,2.8,5.3,6.4,8.4,11.1,12.4,18,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,05,09,0.0,6.4,2.4,8.7,081,054,36.8,25.3,31.1,4.2,4.2,5.3,7.2,9.6,11.1,19,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,05,16,0.0,1.7,2.1,0.0,097,068,33.5,24.8,29.2,1.5,3.1,4.2,5.3,6.4,7.2,20,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,05,30,0.2,2.8,2.5,0.0,084,068,35.2,26.0,30.6,1.0,1.8,2.6,3.1,4.2,5.3,22,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,06,06,3.0,2.4,1.5,3.3,089,074,32.2,24.8,28.5,5.3,6.4,6.7,7.5,7.5,8.1,23,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,06,13,1.0,2.3,3.3,0.0,090,067,31.8,22.3,27.1,4.2,5.3,6.4,7.5,7.5,7.8,24,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,06,27,0.0,7.1,1.8,9.2,088,055,35.0,24.3,29.7,4.2,5.3,6.4,6.4,7.5,7.5,26,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,07,04,0.0,8.4,1.0,8.6,076,048,37.6,23.7,30.7,2.2,3.6,5.3,6.1,6.4,7.5,27,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,07,18,0.0,4.7,0.5,4.4,093,072,31.4,22.7,27.1,2.8,3.4,4.2,5.3,6.7,7.5,29,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,07,25,0.0,4.3,0.8,0.1,083,064,32.4,23.9,28.2,2.0,3.1,4.2,4.2,4.2,5.3,30,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,08,01,0.2,2.4,2.2,0.0,089,083,27.8,21.9,24.9,0.2,2.6,4.2,5.3,6.4,7.2,1.0,1.5,2.8,4.2,6.1,7.5 31,ANK,17
43101,2013,08,08,0.0,3.7,2.6,8.3,092,060,33.6,23.6,28.6,5.3,6.4,7.5,8.2,9.9,11.1,1.0,1.5,2.6,4.2,5.8,7.2 32,ANK,17
43101,2013,08,22,0.0,5.7,4.6,6.7,083,062,32.8,22.6,27.7,4.2,5.6,6.4,7.5,8.7,9.9,1.0,1.5,2.3,3.9,5.3,6.9 34,ANK,17
43101,2013,09,05,3.2,3.1,1.9,4.8,086,055,35.2,22.5,28.9,2.0,3.4,4.2,5.3,6.1,7.5,1.0,1.3,2.0,3.6,5.3,6.4 36,ANK,17
43101,2013,09,12,0.0,2.6,2.0,6.4,090,072,32.2,21.8,27.0,3.1,4.2,5.3,6.7,7.8,9.9,1.0,1.3,1.8,3.4,5.0,6.4 37,ANK,17
43101,2013,09,19,0.0,1.7,4.1,0.1,095,069,32.2,23.4,27.8,3.9,5.0,6.4,7.5,8.7,9.9,1.0,1.3,1.8,3.1,5.0,6.4 38,ANK,17
43101,2013,09,26,0.0,4.2,4.1,8.8,090,058,34.2,22.6,28.4,6.4,7.5,8.7,9.9,11.1,12.4,0.5,1.0,1.5,3.1,4.2,5.3 39,ANK,17
43101,2013,10,03,0.0,3.4,3.0,6.2,090,059,33.8,22.2,28.0,5.3,5.5,6.7,7.5,8.7,9.9,9.3,12.4,17.6,19.0,20.9,22.3 40,ANK,17
43101,2013,10,10,3.4,1.4,0.4,3.8,095,089,28.0,20.8,24.4,6.7,7.8,8.1,8.7,9.6,9.9,6.4,9.0,11.7,15.3,18.3,20.5 41,ANK,17
43101,2013,10,17,0.0,4.0,2.8,9.0,090,051,33.6,20.8,27.2,8.3,6.4,7.5,8.7,9.9,9.9,5.5,7.0,10.2,13.6,16.6,18.3 42,ANK,17
43101,2013,10,26,21.6,0.4,1.0,0.0,098,098,24.8,19.6,22.2,6.4,7.5,8.7,9.9,11.1,12.4,0.5,1.0,1.5,3.1,4.2,5.3 43,ANK,17
43101,2013,11,07,0.0,2.9,1.1,7.3,089,056,30.0,17.9,24.0,14.9,16.0,16.6,17.6,19.4,19.0,7.8,9.3,13.6,17.3,20.1,22.3 45,ANK,17
43101,2013,11,14,0.0,3.9,2.0,9.2,091,061,30.6,14.9,22.8,12.4,16.3,14.5,14.6,16.0,17.6,46,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,11,28,0.0,3.4,1.7,5.2,096,059,29.4,19.9,24.7,11.1,12.4,13.0,14.6,16.3,18.7,48,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,12,05,0.0,3.9,1.3,8.4,094,047,29.8,12.6,21.2,5.3,6.7,7.5,8.7,9.3,11.1,49,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,12,12,0.0,3.6,0.6,3.8,083,061,29.8,18.5,24.2,4.4,5.5,7.8,9.0,9.9,11.1,50,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,12,19,0.0,2.9,0.6,7.8,090,049,29.6,14.1,21.9,4.2,5.3,6.1,7.5,9.0,10.8,51,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,12,26,0.0,3.0,1.1,7.9,084,046,30.0,13.9,22.0,3.6,4.7,5.8,6.9,8.7,10.5,52,ANK,17,38,83,01 G,BARE,SOIL
43101,2015,01,08,0.0,3.0,5.0,092,061,30.6,19.4,25.0,11.4,13.6,14.6,14.9,15.6,02,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,01,15,0.0,3.2,8.0,079,046,30.8,15.3,23.1,10.5,12.3,14.3,14.6,14.9,03,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,01,22,0.0,2.9,8.3,083,046,29.3,15.5,22.4,10.5,12.7,14.0,14.3,14.9,04,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,01,29,0.0,3.7,8.3,090,041,31.4,16.0,23.7,9.9,12.4,13.6,14.3,14.6,05,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,02,05,0.0,4.9,8.8,076,030,33.6,13.6,23.6,8.3,12.0,13.3,13.6,14.3,06,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,02,12,0.0,5.0,8.0,092,030,33.1,14.9,24.0,8.1,11.1,12.4,12.7,13.6,07,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,02,19,0.0,5.2,8.4,091,046,34.5,19.6,27.1,5.3,8.1,9.9,11.1,12.4,08,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,02,26,0.0,5.3,9.0,084,039,34.6,19.0,26.8,4.2,6.4,8.1,8.9,11.1,09,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,03,05,0.0,6.1,8.5,080,052,35.3,22.9,29.1,3.6,6.1,7.8,9.3,11.1,10,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,03,12,0.0,7.1,9.1,077,025,36.7,20.3,28.5,3.4,5.8,7.5,9.0,11.1,11,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,03,19,0.0,5.7,8.0,093,033,38.6,25.0,31.8,3.1,5.3,6.7,8.7,10.2,12,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,03,26,0.0,5.7,6.4,087,050,35.3,24.9,30.1,2.8,4.7,6.4,8.1,9.9,13,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,04,02,0.0,6.3,6.8,087,053,36.1,25.9,31.0,2.6,4.2,5.8,7.5,8.6,14,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,04,09,0.0,7.1,8.7,080,047,35.9,25.8,30.9,2.3,3.9,5.3,7.5,9.3,15,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,04,23,0.0,7.0,8.2,082,055,37.6,23.3,30.5,8.1,9.6,11.1,12.4,14.3,17,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,04,30,0.0,4.4,5.5,084,066,33.5,27.3,30.4,7.5,9.3,11.1,12.1,14.0,18,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,05,07,0.0,6.1,6.4,084,055,36.3,24.9,30.6,6.4,8.1,9.9,11.1,12.4,19,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,05,14,0.0,5.8,8.0,084,057,35.5,27.7,31.6,11.1,14.3,15.3,16.3,17.7,20,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,05,21,0.2,6.0,8.8,072,050,38.4,28.6,33.5,8.7,12.4,14.0,15.6,17.3,21,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,05,28,0.0,5.5,5.8,085,058,37.4,28.5,33.0,8.1,11.4,13.6,14.9,16.3,22,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,06,04,0.0,2.3,2.2,093,072,30.3,26.3,28.3,8.7,11.1,13.0,14.3,15.6,23,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,06,11,0.0,5.8,10.0,085,056,38.3,28.5,33.4,7.5,9.0,11.4,12.4,13.6,24,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,06,25,0.0,4.9,1.2,081,062,35.1,25.7,30.4,10.2,11.1,12.7,14.6,17.7,26,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,07,02,0.0,3.0,4.6,092,064,34.5,27.4,31.0,8.4,9.9,12.4,14.9,16.3,27,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,07,09,0.0,5.7,6.1,072,045,38.3,28.8,33.6,7.5,9.9,9.0,12.4,14.6,28,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,07,30,0.0,3.1,0.0,085,058,34.9,26.0,30.5,8.7,11.1,13.6,14.6,16.3,31,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,08,06,0.0,5.6,9.5,083,043,35.6,25.2,30.4,7.5,9.9,12.4,14.3,15.9,32,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,08,20,0.0,4.8,10.0,079,062,34.8,26.7,30.8,8.7,11.1,14.0,16.3,17.7,34,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,09,03,0.0,3.0,1.2,090,061,35.6,26.7,31.2,8.1,11.4,14.3,16.3,19.0,36,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,09,17,2.4,0.6,0.5,089,075,31.6,26.2,28.9,17.7,19.4,21.2,23.1,25.0,38,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,09,24,0.0,3.9,6.0,089,056,36.6,27.4,32.0,14.3,17.7,20.5,21.6,23.5,39,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,10,01,2.8,1.5,0.2,090,068,32.3,26.0,29.2,12.4,13.6,14.9,16.3,17.7,40,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,10,08,0.0,1.4,0.0,092,066,32.4,25.8,29.1,8.7,11.1,14.0,14.9,16.3,41,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,10,15,0.2,3.6,5.8,092,061,35.1,24.4,29.8,7.2,9.3,11.1,13.0,14.3,42,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,10,22,0.0,4.1,7.6,089,057,36.3,24.9,30.6,8.1,9.9,12.0,13.6,14.9,43,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,10,29,0.0,3.2,3.6,081,059,33.3,24.3,28.8,7.2,9.3,11.1,13.0,14.3,44,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,11,05,0.0,4.0,9.0,084,053,34.1,24.8,29.5,9.9,11.1,13.6,14.9,16.3,45,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,11,12,0.0,3.6,7.3,083,044,33.3,22.1,27.7,8.7,9.9,12.4,13.6,14.9,46,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,11,19,0.0,3.0,2.5,094,070,27.9,24.1,26.0,9.9,11.1,13.6,14.9,16.3,47,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,11,26,0.0,3.7,7.5,091,052,31.9,20.0,26.0,8.7,9.9,12.4,14.9,16.3,48,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,12,03,0.0,1.9,0.0,085,065,28.4,23.2,25.8,7.8,8.7,11.1,14.0,14.9,49,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,12,10,0.0,3.6,8.0,092,040,30.9,18.4,24.7,6.9,8.1,9.9,14.0,14.6,50,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,12,17,0.0,3.0,3.9,095,061,30.9,20.3,25.6,6.4,7.5,9.0,13.6,14.3,51,ANK,17,68,82,99,G,BARE SOIL,010115,311215
43101,2015,12,24,0.0,3.2,5.7,095,056,31.6,23.0,27.3,5.3,6.4,8.7,13.0,13.6,52,ANK,17,68,82,99,G,BARE SOIL,010115,311215
